date,high,low,open,close,volume,quoteVolume,weightedAverage
1471363200,4.68e-06,4.6e-06,4.65e-06,4.6e-06,0.15147559,32678.15809843,4.63e-06
1471377600,4.75e-06,4.55e-06,4.63e-06,4.62e-06,0.13672145,29927.79997144,4.56e-06
1471392000,4.59e-06,4.55e-06,4.58e-06,4.55e-06,0.03736734,8199.62354236,4.55e-06
1471406400,4.98e-06,4.59e-06,4.59e-06,4.63e-06,0.5816826,118528.28320015,4.9e-06
1471420800,5.86e-06,4.6e-06,4.6e-06,5.3e-06,2.82743144,536167.5253452,5.27e-06
1471435200,5.37e-06,5.15e-06,5.3e-06,5.15e-06,0.63129529,121713.83241782,5.18e-06
1471449600,5.19e-06,5.15e-06,5.15e-06,5.17e-06,0.09477949,18347.05054445,5.16e-06
1471464000,5.78e-06,5.2e-06,5.2e-06,5.4e-06,0.502438,91855.67103461,5.46e-06
1471478400,5.7e-06,5.2e-06,5.53e-06,5.53e-06,0.74770185,133955.37531249,5.58e-06
1471492800,5.67e-06,5.3e-06,5.54e-06,5.52e-06,0.13529627,24610.5708888,5.49e-06
1471507200,5.54e-06,5.13e-06,5.54e-06,5.13e-06,1.62295982,312193.9546731,5.19e-06
1471521600,5.15e-06,5e-06,5.15e-06,5.09e-06,0.72351979,143471.11985247,5.04e-06
1471536000,5.06e-06,5e-06,5.04e-06,5.03e-06,0.42752067,85303.00021512,5.01e-06
1471550400,5.04e-06,5e-06,5.04e-06,5e-06,0.14815352,29532.77470868,5.01e-06
1471564800,5.11e-06,5.03e-06,5.09e-06,5.11e-06,0.04509029,8849.9944174,5.09e-06
1471579200,5.12e-06,5.07e-06,5.07e-06,5.11e-06,0.0139266,2724.55722156,5.11e-06
1471593600,5.08e-06,5.08e-06,5.08e-06,5.08e-06,0.04259405,8384.65573872,5.08e-06
1471608000,5.15e-06,5.07e-06,5.08e-06,5.07e-06,0.02271902,4465.20905862,5.08e-06
1471622400,5.19e-06,5.07e-06,5.07e-06,5.13e-06,0.04097646,7985.03363532,5.13e-06
1471636800,5.19e-06,5.13e-06,5.13e-06,5.13e-06,0.05749898,11193.82378879,5.13e-06
1471651200,5.13e-06,5.06e-06,5.13e-06,5.06e-06,0.02862929,5606.88048278,5.1e-06
1471665600,5.43e-06,5.09e-06,5.12e-06,5.43e-06,0.18685112,35116.17487108,5.32e-06
1471680000,5.27e-06,5.22e-06,5.27e-06,5.22e-06,0.02422718,4637.84785021,5.22e-06
1471694400,5.22e-06,5.14e-06,5.22e-06,5.15e-06,0.00485169,940.28849082,5.15e-06
1471708800,5.35e-06,5.14e-06,5.17e-06,5.14e-06,0.07832104,14881.82418794,5.26e-06
1471723200,5.16e-06,5.06e-06,5.16e-06,5.06e-06,0.02468386,4853.48417771,5.08e-06
1471737600,5.06e-06,5.05e-06,5.06e-06,5.05e-06,0.03169403,6264.33588274,5.05e-06
1471752000,5.35e-06,5.05e-06,5.05e-06,5.35e-06,0.0748142,14475.58135454,5.16e-06
1471766400,5.22e-06,5.05e-06,5.22e-06,5.05e-06,0.01261021,2484.32573577,5.07e-06
1471780800,5.05e-06,5.02e-06,5.05e-06,5.03e-06,0.13411151,26653.66035705,5.03e-06
